customer_id,age,gender,income_bracket,region,avg_monthly_spend,website_visits,device_type,purchase
1,56,Male,Medium,East,104.09,4,Mobile,1
2,46,Female,Medium,South,169.51,22,Mobile,1
3,32,Female,,West,57.9,26,Mobile,1
4,60,Female,High,North,181.99,17,Mobile,0
5,25,Male,,East,397.91,11,Mobile,0
6,38,Male,Medium,South,283.08,4,Mobile,0
7,56,Male,Low,East,206.64,26,Desktop,1
8,36,Male,Medium,East,217.28,13,Desktop,1
9,40,Male,Medium,South,50.61,20,Mobile,0
10,28,Male,Low,East,184.91,26,Desktop,0
11,28,Male,Low,North,340.91,17,Mobile,0
12,41,Male,Medium,West,488.39,9,Mobile,1
13,53,Female,Medium,West,431.18,4,Mobile,0
14,57,Female,Low,North,60.62,23,Mobile,0
15,41,Male,High,East,454.35,28,Mobile,0
16,20,Male,Low,South,402.44,14,Mobile,1
17,39,Female,Medium,East,401.17,19,Mobile,1
18,19,Male,High,North,256.1,26,Desktop,1
19,41,Male,Medium,East,229.1,28,Mobile,0
20,61,Male,Medium,West,186.31,3,Mobile,0
21,47,Female,Medium,East,79.56,14,Mobile,1
22,55,Female,Low,North,152.71,8,Mobile,1
23,19,Female,High,West,160.97,24,Mobile,0
24,38,Female,Medium,East,,27,Mobile,0
25,50,Female,High,East,386.35,28,Desktop,0
26,29,Male,Low,West,263.21,1,Mobile,0
27,39,Female,,South,76.03,10,Mobile,1
28,61,Male,Low,West,481.01,18,Mobile,0
29,42,Male,Medium,South,474.23,16,Mobile,0
30,44,Female,Medium,North,403.34,8,Mobile,0
31,59,Female,High,North,496.1,1,Mobile,0
32,45,Male,Medium,West,295.02,12,Mobile,0
33,33,Male,High,West,483.25,8,Mobile,0
34,32,Male,Low,North,,24,Mobile,0
35,64,Female,High,South,214.56,16,Mobile,1
36,61,Female,Medium,North,,18,Mobile,0
37,20,Female,Medium,West,138.12,4,Mobile,0
38,54,Female,High,North,113.36,6,Mobile,1
39,24,Female,Medium,West,330.09,12,Mobile,1
40,38,Male,Medium,West,,27,Mobile,1
41,26,Female,Low,North,310.23,9,Mobile,0
42,56,Male,Low,South,116.13,15,Mobile,0
43,35,Male,High,East,415.01,16,Mobile,0
44,21,Male,Medium,North,336.18,24,Desktop,0
45,42,Female,Medium,East,224.67,12,Mobile,0
46,31,Female,Medium,North,353.36,24,Desktop,1
47,26,Female,Low,East,166.96,23,Mobile,0
48,43,Male,Low,South,205.34,14,Mobile,0
49,19,Male,Medium,South,462.87,13,Mobile,0
50,37,Male,Medium,North,180.73,25,Mobile,0
51,45,Male,Low,West,261.49,2,Mobile,1
52,64,Male,Medium,East,450.56,3,Mobile,0
53,24,Male,Low,West,368.47,26,Mobile,1
54,61,Female,Medium,West,77.99,24,Mobile,1
55,25,Female,Low,West,116.29,22,Desktop,0
56,64,Female,Medium,South,53.53,10,Desktop,0
57,52,Female,Medium,North,333.91,9,Mobile,1
58,31,Male,Medium,North,251.45,26,Mobile,1
59,34,Male,Low,South,110.42,20,Mobile,0
60,53,Female,Low,South,481.07,8,Mobile,1
61,57,Male,Medium,North,288.35,10,Mobile,0
62,21,Female,Medium,West,158.85,19,Desktop,1
63,19,Female,Medium,East,275.27,3,Mobile,0
64,23,Female,Low,East,355.83,24,Mobile,0
65,59,Male,Medium,East,84.31,5,Mobile,1
66,21,Female,High,West,173.62,3,Desktop,0
67,46,Female,Medium,North,413.13,26,Mobile,0
68,35,Female,Low,South,256.85,27,Mobile,0
69,43,Male,Medium,North,295.96,16,Desktop,1
70,61,Male,Low,West,244.77,17,Mobile,1
71,51,Female,Low,South,69.75,15,Desktop,1
72,27,Male,High,West,124.59,3,Mobile,0
73,53,Male,Low,East,250.49,12,Desktop,1
74,31,Male,Medium,East,144.13,9,Mobile,0
75,48,Male,Medium,West,72.49,21,Mobile,0
76,32,Male,,South,429.64,12,Desktop,1
77,25,Male,Medium,South,491.54,26,Mobile,0
78,31,Male,Low,North,406.91,15,Mobile,0
79,40,Male,Medium,East,434.2,2,Mobile,0
80,57,Male,Medium,North,158.89,23,Mobile,0
81,38,Male,Low,North,482.28,18,Mobile,1
82,33,Female,Medium,West,138.62,20,Mobile,0
83,62,Female,Low,West,478.14,12,Mobile,1
84,35,Male,Low,North,497.67,23,Mobile,0
85,64,Female,Medium,East,370.28,4,Mobile,0
86,41,Female,Low,West,491.51,23,Mobile,0
87,43,Male,Medium,North,306.29,16,Desktop,1
88,42,Male,Medium,North,166.79,23,Desktop,1
89,62,Male,High,North,246.65,16,Desktop,1
90,58,Female,Low,North,317.1,1,Mobile,1
91,46,Female,Low,North,82.89,22,Mobile,0
92,32,Male,Low,North,330.05,25,Mobile,1
93,62,Male,Medium,West,491.53,2,Mobile,1
94,18,Male,Medium,East,135.55,3,Mobile,1
95,42,Female,,North,406.67,26,Mobile,0
96,24,Female,High,South,458.55,21,Mobile,0
97,26,Female,Low,West,474.67,25,Desktop,1
98,41,Female,Medium,West,,20,Mobile,1
99,18,Male,Medium,North,284.66,17,Mobile,0
100,61,Male,High,West,489.79,20,Mobile,1
101,25,Male,Medium,North,390.79,22,Mobile,1
102,41,Male,,East,122.75,21,Desktop,0
103,28,Female,Medium,East,264.61,29,Mobile,1
104,34,Female,High,West,373.25,1,Mobile,0
105,25,Male,Low,West,161.3,20,Mobile,0
106,52,Male,High,South,338.28,6,Mobile,0
107,52,Female,Medium,West,349.97,29,Mobile,0
108,50,Male,High,South,123.21,15,Desktop,1
109,22,Female,Medium,East,304.29,26,Desktop,0
110,59,Male,Medium,East,397.23,26,Desktop,0
111,56,Male,Medium,North,274.5,14,Mobile,0
112,58,Male,Medium,East,55.45,20,Desktop,0
113,45,Male,Low,South,54.07,15,Mobile,0
114,24,Male,Low,West,210.66,14,Mobile,1
115,26,Male,Low,North,466.79,25,Mobile,0
116,25,Male,Low,South,152.9,21,Mobile,1
117,29,Female,High,West,335.46,24,Mobile,1
118,51,Female,Low,North,149.93,25,Desktop,0
119,50,Female,High,East,194.75,26,Mobile,1
120,40,Female,,South,431.62,5,Mobile,0
121,41,Female,Low,West,377.99,6,Mobile,0
122,54,Male,Medium,North,92.93,17,Desktop,0
123,52,Male,Medium,North,242.92,11,Desktop,0
124,61,Female,Medium,East,63.13,16,Desktop,0
125,57,Male,Medium,West,266.4,12,Mobile,1
126,39,Female,Medium,East,348.1,15,Mobile,0
127,44,Female,Low,East,103.33,23,Mobile,1
128,52,Male,High,West,180.0,4,Mobile,0
129,18,Male,High,West,229.03,27,Mobile,1
130,52,Male,Medium,West,463.79,18,Mobile,0
131,54,Female,Low,South,496.96,21,Mobile,0
132,64,Male,Medium,West,70.21,28,Desktop,0
133,31,Female,Low,North,392.45,3,Mobile,0
134,20,Female,Low,East,217.28,22,Mobile,0
135,18,Female,,South,226.61,8,Mobile,1
136,22,Male,Medium,West,,23,Desktop,0
137,43,Male,High,South,463.29,3,Desktop,1
138,31,Female,Medium,West,477.92,8,Desktop,1
139,56,Male,Medium,South,309.71,18,Desktop,1
140,44,Male,Medium,East,210.7,10,Mobile,0
141,26,Male,Medium,East,404.4,25,Mobile,0
142,32,Female,Medium,North,162.95,20,Mobile,1
143,32,Female,,North,303.83,17,Mobile,1
144,43,Male,Low,West,211.36,8,Mobile,0
145,59,Female,High,East,345.48,23,Mobile,0
146,30,Male,Medium,South,158.18,11,Desktop,0
147,49,Male,Medium,South,136.22,29,Desktop,0
148,56,Male,Medium,South,463.21,5,Desktop,1
149,49,Male,Medium,North,95.81,26,Desktop,0
150,21,Female,High,South,277.68,13,Mobile,0
151,47,Female,,North,149.38,21,Mobile,0
152,54,Female,Medium,North,67.52,23,Mobile,0
153,40,Male,Low,West,66.21,5,Mobile,1
154,56,Male,Medium,South,128.85,24,Desktop,1
155,62,Male,High,South,440.05,27,Mobile,0
156,32,Female,Low,East,177.12,13,Desktop,1
157,60,Male,Medium,West,477.71,6,Mobile,0
158,46,Female,Medium,East,311.73,29,Mobile,0
159,53,Female,Medium,West,246.48,5,Mobile,0
160,30,Female,,South,311.04,9,Mobile,0
161,49,Female,Medium,North,282.51,27,Mobile,0
162,24,Female,High,North,391.45,16,Mobile,0
163,39,Female,Low,North,177.12,2,Desktop,1
164,45,Male,Low,North,208.87,1,Mobile,0
165,19,Male,High,North,452.34,8,Mobile,1
166,59,Female,Low,East,475.91,28,Mobile,0
167,62,Female,High,West,451.65,19,Mobile,1
168,23,Male,Medium,South,238.75,11,Desktop,1
169,45,Female,Low,East,401.16,28,Mobile,0
170,45,Female,High,West,264.35,12,Desktop,1
171,61,Male,Medium,North,273.89,12,Mobile,0
172,61,Female,Medium,West,142.11,7,Desktop,1
173,37,Female,Medium,West,316.01,26,Mobile,0
174,47,Female,,North,133.76,13,Mobile,1
175,28,Male,,North,199.2,27,Mobile,1
176,45,Male,Medium,North,434.76,8,Mobile,0
177,42,Male,High,South,143.18,29,Mobile,0
178,56,Female,Low,North,82.02,29,Mobile,1
179,50,Female,Medium,South,81.05,22,Mobile,0
180,18,Male,Medium,North,473.35,28,Mobile,0
181,44,Female,Medium,South,278.11,26,Mobile,0
182,30,Female,Low,West,234.24,9,Desktop,0
183,58,Female,High,East,414.9,7,Mobile,1
184,20,Female,Medium,West,426.12,26,Mobile,0
185,56,Female,Low,West,199.49,21,Mobile,0
186,23,Male,Low,North,362.13,24,Desktop,1
187,25,Female,Low,South,397.01,15,Mobile,1
188,44,Male,Medium,East,344.59,2,Mobile,0
189,26,Female,Medium,North,118.22,23,Desktop,0
190,54,Male,High,North,,20,Desktop,1
191,50,Female,Medium,North,292.59,25,Mobile,1
192,59,Male,Low,West,177.11,12,Mobile,0
193,61,Female,Medium,South,241.35,1,Desktop,0
194,41,Male,Medium,South,66.91,23,Mobile,0
195,32,Female,Low,East,107.54,22,Mobile,0
196,49,Male,Low,South,394.5,8,Mobile,0
197,49,Female,Low,South,,5,Desktop,1
198,41,Male,Medium,North,237.45,15,Mobile,0
199,58,Male,Medium,North,285.13,1,Desktop,1
200,29,Female,Medium,West,74.59,1,Mobile,0
201,56,Female,High,North,487.89,25,Mobile,1
202,19,Male,High,North,151.76,10,Mobile,1
203,20,Female,Medium,North,186.89,22,Mobile,0
204,54,Male,High,North,186.77,10,Desktop,0
205,34,Male,Low,West,153.69,21,Desktop,0
206,19,Male,Low,North,50.66,15,Mobile,1
207,19,Female,,East,378.21,17,Mobile,1
208,45,Male,Low,East,485.08,22,Mobile,0
209,40,Male,Medium,East,150.93,6,Mobile,0
210,54,Female,High,East,348.37,3,Mobile,0
211,49,Female,Low,North,383.85,13,Mobile,1
212,50,Female,Low,East,431.79,16,Mobile,0
213,18,Female,Medium,North,240.18,8,Desktop,0
214,36,Male,High,West,186.32,15,Desktop,0
215,19,Male,Medium,East,196.38,17,Mobile,0
216,61,Male,Medium,South,370.68,17,Desktop,1
217,43,Male,Low,East,417.55,22,Mobile,0
218,49,Female,Low,East,131.73,26,Mobile,1
219,23,Male,High,North,216.92,13,Mobile,0
220,49,Male,High,East,455.87,17,Mobile,0
221,21,Female,Low,South,413.01,6,Mobile,1
222,28,Male,High,North,493.19,17,Mobile,1
223,34,Male,Medium,North,389.41,16,Desktop,1
224,55,Male,High,West,226.94,14,Desktop,0
225,41,Male,Medium,West,315.79,13,Mobile,0
226,22,Male,Medium,East,347.46,6,Desktop,1
227,51,Male,Medium,West,85.31,3,Mobile,0
228,23,Female,Medium,West,295.02,14,Mobile,0
229,39,Female,Low,West,369.19,14,Mobile,1
230,28,Male,Low,North,125.29,15,Mobile,1
231,33,Male,Medium,North,401.28,8,Mobile,1
232,50,Female,Medium,North,312.7,29,Mobile,1
233,26,Male,Low,West,478.5,15,Mobile,1
234,23,Male,Medium,North,69.09,22,Desktop,0
235,33,Male,High,West,169.4,29,Mobile,0
236,46,Female,Low,North,320.7,27,Mobile,0
237,20,Male,Medium,North,183.45,13,Mobile,0
238,37,Female,Medium,South,371.49,17,Mobile,0
239,53,Male,High,East,391.55,21,Mobile,0
240,36,Female,Low,West,96.13,24,Desktop,0
241,43,Female,Medium,South,281.23,3,Mobile,0
242,20,Male,High,North,279.0,28,Mobile,0
243,36,Female,High,West,216.18,6,Mobile,0
244,37,Male,Medium,North,469.82,5,Mobile,0
245,49,Female,Medium,East,422.38,22,Mobile,1
246,24,Male,Medium,South,363.74,26,Mobile,0
247,58,Male,High,East,371.45,17,Desktop,0
248,50,Female,,South,257.77,23,Mobile,1
249,57,Male,Low,North,464.45,25,Mobile,0
250,56,Male,,East,362.57,2,Mobile,0
